fixture_id,fixture_display,kickoff_local,app,market_original,market_id,selection_original,selection_id,line,odds,promo,source_image,capture_time,notes
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Match Result - Early Payout,match_result_early_payout,Draw,draw,,6.00,EARLY PAYOUT,IMG_7738.PNG,22:59,
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Match Result - Early Payout,match_result_early_payout,Argentina,argentina,,1.20,EARLY PAYOUT,IMG_7738.PNG,22:59,
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Total Goals,total_goals,Over 2.5,over_2_5,2.5,1.65,,IMG_7738.PNG,22:59,
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Total Goals,total_goals,Under 2.5,under_2_5,2.5,2.28,,IMG_7738.PNG,22:59,
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Number of Goals,number_of_goals_full_time,Over 0.5,over_0_5,0.5,1.03,,IMG_7739.PNG,22:59,Full Time tab
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Number of Goals,number_of_goals_full_time,Under 0.5,under_0_5,0.5,15.00,,IMG_7739.PNG,22:59,Full Time tab
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Number of Goals,number_of_goals_full_time,Over 1.5,over_1_5,1.5,1.20,,IMG_7739.PNG,22:59,Full Time tab
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Number of Goals,number_of_goals_full_time,Under 1.5,under_1_5,1.5,4.65,,IMG_7739.PNG,22:59,Full Time tab
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Number of Goals,number_of_goals_full_time,Over 3.5,over_3_5,3.5,2.62,,IMG_7739.PNG,22:59,Full Time tab
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Number of Goals,number_of_goals_full_time,Under 3.5,under_3_5,3.5,1.50,,IMG_7739.PNG,22:59,Full Time tab
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Number of Goals,number_of_goals_full_time,Over 4.5,over_4_5,4.5,4.80,,IMG_7739.PNG,22:59,Full Time tab
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Number of Goals,number_of_goals_full_time,Under 4.5,under_4_5,4.5,1.19,,IMG_7739.PNG,22:59,Full Time tab
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Number of Goals,number_of_goals_full_time,Over 5.5,over_5_5,5.5,9.30,,IMG_7739.PNG,22:59,Full Time tab
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Number of Goals,number_of_goals_full_time,Under 5.5,under_5_5,5.5,1.06,,IMG_7739.PNG,22:59,Full Time tab
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Both teams to score,both_teams_to_score,Yes,yes,,2.38,,IMG_7740.PNG,22:59,
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Both teams to score,both_teams_to_score,No,no,,1.55,,IMG_7740.PNG,22:59,
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Double Chance,double_chance,Jordan or ...,visible_1,,4.35,,IMG_7740.PNG,22:59,Selection label truncated in app
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Double Chance,double_chance,Jordan or A...,visible_2,,1.12,,IMG_7740.PNG,22:59,Selection label truncated in app
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Double Chance,double_chance,Draw or Ar...,visible_3,,1.01,,IMG_7740.PNG,22:59,Selection label truncated in app
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Asian Handicap,asian_handicap,Jordan,jordan_+1_25,+1.25,2.67,,IMG_7741.PNG,23:00,
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Asian Handicap,asian_handicap,Argentina,argentina_-1_25,-1.25,1.47,,IMG_7741.PNG,23:00,
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Asian Handicap,asian_handicap,Jordan,jordan_+1_5,+1.5,2.24,,IMG_7741.PNG,23:00,
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Asian Handicap,asian_handicap,Argentina,argentina_-1_5,-1.5,1.65,,IMG_7741.PNG,23:00,
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Asian Handicap,asian_handicap,Jordan,jordan_+1_75,+1.75,1.99,,IMG_7741.PNG,23:00,
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Asian Handicap,asian_handicap,Argentina,argentina_-1_75,-1.75,1.82,,IMG_7741.PNG,23:00,
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Asian Handicap,asian_handicap,Jordan,jordan_+2,+2,1.73,,IMG_7741.PNG,23:00,
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Asian Handicap,asian_handicap,Argentina,argentina_-2,-2,2.11,,IMG_7741.PNG,23:00,
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Asian Handicap,asian_handicap,Jordan,jordan_+2_25,+2.25,1.56,,IMG_7741.PNG,23:00,
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,Asian Handicap,asian_handicap,Argentina,argentina_-2_25,-2.25,2.43,,IMG_7741.PNG,23:00,
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,1.5 Handicap + Total Goals 2.5,handicap_total_goals_2_5,1 + Over,1_over,"1.5 / 2.5",5.80,,IMG_7741.PNG,23:00,
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,1.5 Handicap + Total Goals 2.5,handicap_total_goals_2_5,1 + Under,1_under,"1.5 / 2.5",3.55,,IMG_7741.PNG,23:00,
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,1.5 Handicap + Total Goals 2.5,handicap_total_goals_2_5,2 + Over,2_over,"1.5 / 2.5",2.25,,IMG_7741.PNG,23:00,
jordan_argentina,Jordan vs Argentina,"27 Jun, 21:00",Betsson,1.5 Handicap + Total Goals 2.5,handicap_total_goals_2_5,2 + Under,2_under,"1.5 / 2.5",5.90,,IMG_7741.PNG,23:00,
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Match Result,match_result,Algeria,algeria,,3.10,,IMG_7742.PNG,23:00,
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Match Result,match_result,Draw,draw,,3.25,,IMG_7742.PNG,23:00,
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Match Result,match_result,Austria,austria,,2.45,,IMG_7742.PNG,23:00,
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Match Result - Early Payout,match_result_early_payout,Algeria,algeria,,2.98,EARLY PAYOUT,IMG_7742.PNG,23:00,
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Match Result - Early Payout,match_result_early_payout,Draw,draw,,3.15,EARLY PAYOUT,IMG_7742.PNG,23:00,
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Match Result - Early Payout,match_result_early_payout,Austria,austria,,2.40,EARLY PAYOUT,IMG_7742.PNG,23:00,
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Total Goals,total_goals,Over 2.5,over_2_5,2.5,2.12,,IMG_7742.PNG,23:00,
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Total Goals,total_goals,Under 2.5,under_2_5,2.5,1.72,,IMG_7742.PNG,23:00,
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Number of Goals,number_of_goals_full_time,Over 0.5,over_0_5,0.5,1.07,,IMG_7743.PNG,23:00,Full Time tab
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Number of Goals,number_of_goals_full_time,Under 0.5,under_0_5,0.5,8.80,,IMG_7743.PNG,23:00,Full Time tab
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Number of Goals,number_of_goals_full_time,Over 1.5,over_1_5,1.5,1.37,,IMG_7743.PNG,23:00,Full Time tab
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Number of Goals,number_of_goals_full_time,Under 1.5,under_1_5,1.5,3.15,,IMG_7743.PNG,23:00,Full Time tab
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Number of Goals,number_of_goals_full_time,Over 3.5,over_3_5,3.5,3.85,,IMG_7743.PNG,23:00,Full Time tab
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Number of Goals,number_of_goals_full_time,Under 3.5,under_3_5,3.5,1.27,,IMG_7743.PNG,23:00,Full Time tab
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Number of Goals,number_of_goals_full_time,Over 4.5,over_4_5,4.5,8.10,,IMG_7743.PNG,23:00,Full Time tab
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Number of Goals,number_of_goals_full_time,Under 4.5,under_4_5,4.5,1.08,,IMG_7743.PNG,23:00,Full Time tab
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Number of Goals,number_of_goals_full_time,Over 5.5,over_5_5,5.5,17.00,,IMG_7743.PNG,23:00,Full Time tab
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Number of Goals,number_of_goals_full_time,Under 5.5,under_5_5,5.5,1.02,,IMG_7743.PNG,23:00,Full Time tab
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Both teams to score,both_teams_to_score,Yes,yes,,1.82,,IMG_7744.PNG,23:00,
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Both teams to score,both_teams_to_score,No,no,,1.95,,IMG_7744.PNG,23:00,
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Double Chance,double_chance,Algeria or ...,visible_1,,1.60,,IMG_7744.PNG,23:00,Selection label truncated in app
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Double Chance,double_chance,Algeria or ...,visible_2,,1.34,,IMG_7744.PNG,23:00,Selection label truncated in app
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Double Chance,double_chance,Draw or Au...,visible_3,,1.39,,IMG_7744.PNG,23:00,Selection label truncated in app
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Asian Handicap,asian_handicap,Algeria,algeria_-0_25,-0.25,2.55,,IMG_7745.PNG,23:00,
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Asian Handicap,asian_handicap,Austria,austria_+0_25,+0.25,1.51,,IMG_7745.PNG,23:00,
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Asian Handicap,asian_handicap,Algeria,algeria_+0_25,+0.25,1.77,,IMG_7745.PNG,23:00,
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Asian Handicap,asian_handicap,Austria,austria_-0_25,-0.25,2.05,,IMG_7745.PNG,23:00,
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Asian Handicap,asian_handicap,Algeria,algeria_+0_5,+0.5,1.57,,IMG_7745.PNG,23:00,
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Asian Handicap,asian_handicap,Austria,austria_-0_5,-0.5,2.42,,IMG_7745.PNG,23:00,
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Asian Handicap,asian_handicap,Algeria,algeria_+0_75,+0.75,1.41,,IMG_7745.PNG,23:00,
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,Asian Handicap,asian_handicap,Austria,austria_-0_75,-0.75,2.93,,IMG_7745.PNG,23:00,
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,1.5 Handicap + Total Goals 2.5,handicap_total_goals_2_5,1 + Over,1_over,"1.5 / 2.5",2.77,,IMG_7745.PNG,23:00,
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,1.5 Handicap + Total Goals 2.5,handicap_total_goals_2_5,1 + Under,1_under,"1.5 / 2.5",1.99,,IMG_7745.PNG,23:00,
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,1.5 Handicap + Total Goals 2.5,handicap_total_goals_2_5,2 + Over,2_over,"1.5 / 2.5",8.20,,IMG_7745.PNG,23:00,
algeria_austria,Algeria vs Austria,"27 Jun, 21:00",Betsson,1.5 Handicap + Total Goals 2.5,handicap_total_goals_2_5,2 + Under,2_under,"1.5 / 2.5",12.00,,IMG_7745.PNG,23:00,
